Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
147,2,20-DEC-25,15:25:28.00,00:31.11,32.08569518,-81.07543461,62.7,39.0,5.0,16.4,261.6,0,2,0,0,0.00,2.6,0.430,0.267,1,-0.34,0.06,-18.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
148,2,20-DEC-25,15:25:29.00,00:32.11,32.08572524,-81.07557941,52.7,32.7,5.1,16.7,278.7,0,2,0,0,0.00,2.2,0.444,0.276,1,0.49,-0.15,26.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
149,2,20-DEC-25,15:25:30.00,00:33.11,32.08579848,-81.07568140,45.2,28.1,5.0,16.4,301.7,0,2,0,0,0.00,2.7,0.456,0.283,1,0.60,-0.11,31.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
150,2,20-DEC-25,15:25:31.00,00:34.11,32.08585508,-81.07576444,38.2,23.7,4.8,15.7,302.7,0,2,0,0,0.00,2.4,0.466,0.290,1,0.07,-0.14,4.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
151,2,20-DEC-25,15:25:32.00,00:35.11,32.08581564,-81.07586288,33.6,20.9,4.6,15.1,256.4,0,2,0,0,0.00,2.3,0.476,0.296,1,-0.76,-0.15,-37.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
152,2,20-DEC-25,15:25:33.00,00:36.11,32.08571715,-81.07588583,32.4,20.1,5.1,16.7,202.7,0,2,0,0,0.00,2.5,0.487,0.303,1,-0.94,-0.12,-43.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
153,2,20-DEC-25,15:25:34.00,00:37.11,32.08564375,-81.07582096,30.7,19.1,5.4,17.7,153.3,0,2,0,0,0.00,2.5,0.498,0.309,1,-0.82,-0.03,-39.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
154,2,20-DEC-25,15:25:35.00,00:38.11,32.08564293,-81.07570578,31.4,19.5,5.5,18.0,99.7,0,2,0,0,0.00,2.3,0.508,0.316,1,-0.88,-0.03,-41.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
155,2,20-DEC-25,15:25:36.00,00:39.11,32.08568222,-81.07557418,41.0,25.5,5.8,19.0,76.6,0,2,0,0,0.00,2.4,0.521,0.324,1,-0.51,0.33,-27.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
156,2,20-DEC-25,15:25:37.00,00:40.11,32.08569317,-81.07541341,51.8,32.2,5.3,17.4,80.1,0,2,0,0,0.00,2.4,0.537,0.333,1,-0.06,0.43,-3.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
